subjectID,prolificID,studyID,sessionID,DEBUG,trialIdx,trialSubmitTS,trialType,scaleID,scaleCategory,scaleText,scaleTextMin,scaleTextMax,comprehensionCheck,comprehensionCheckRequestedResponse,sliderStart,response,rt,timeElapsed
nx8bkssz0b,677fa3439aa5fd48d4e87937,678f3deb09bb611973ef0351,67927347791bb16654b0ddbd,0,55,1737651779853,scale,47,personality,I see myself as someone who...perseveres until the task is finished,Strongly disagree,Strongly agree,0,,50,81,3317,739772
nx8bkssz0b,677fa3439aa5fd48d4e87937,678f3deb09bb611973ef0351,67927347791bb16654b0ddbd,0,58,1737652036099,scale,63,personality,"I see myself as someone who...is sophisticated in art, music, or literature",Strongly disagree,Strongly agree,0,,50,92,4530,996018
nx8bkssz0b,677fa3439aa5fd48d4e87937,678f3deb09bb611973ef0351,67927347791bb16654b0ddbd,0,59,1737652039196,scale,53,personality,I see myself as someone who...remains calm in tense situations,Strongly disagree,Strongly agree,0,,50,94,3096,999115
nx8bkssz0b,677fa3439aa5fd48d4e87937,678f3deb09bb611973ef0351,67927347791bb16654b0ddbd,0,60,1737652043670,scale,42,personality,I see myself as someone who...tends to be lazy,Strongly disagree,Strongly agree,0,,50,5,4473,1003588
nx8bkssz0b,677fa3439aa5fd48d4e87937,678f3deb09bb611973ef0351,67927347791bb16654b0ddbd,0,61,1737652047931,scale,4,demographic,How important would you say religion is in your own life?,Not very important,Very important,0,,50,90,4261,1007850
nx8bkssz0b,677fa3439aa5fd48d4e87937,678f3deb09bb611973ef0351,67927347791bb16654b0ddbd,0,62,1737652051517,scale,22,personality,I see myself as someone who...does a thorough job,Strongly disagree,Strongly agree,0,,50,100,3585,1011436
nx8bkssz0b,677fa3439aa5fd48d4e87937,678f3deb09bb611973ef0351,67927347791bb16654b0ddbd,0,63,1737652055194,scale,16,face processing,I see myself as someone who...is confident,Strongly disagree,Strongly agree,0,,50,100,3676,1015113
nx8bkssz0b,677fa3439aa5fd48d4e87937,678f3deb09bb611973ef0351,67927347791bb16654b0ddbd,0,64,1737652058960,scale,54,personality,I see myself as someone who...prefers work that is routine,Strongly disagree,Strongly agree,0,,50,98,3765,1018879
nx8bkssz0b,677fa3439aa5fd48d4e87937,678f3deb09bb611973ef0351,67927347791bb16654b0ddbd,0,65,1737652062140,scale,5,face processing,I see myself as someone who...is trustworthy,Strongly disagree,Strongly agree,0,,50,88,3179,1022059
nx8bkssz0b,677fa3439aa5fd48d4e87937,678f3deb09bb611973ef0351,67927347791bb16654b0ddbd,0,66,1737652065215,scale,33,personality,I see myself as someone who...can be tense,Strongly disagree,Strongly agree,0,,50,95,3074,1025134
nx8bkssz0b,677fa3439aa5fd48d4e87937,678f3deb09bb611973ef0351,67927347791bb16654b0ddbd,0,67,1737652069192,scale,39,personality,I see myself as someone who...has an active imagination,Strongly disagree,Strongly agree,0,,50,90,3976,1029111
nx8bkssz0b,677fa3439aa5fd48d4e87937,678f3deb09bb611973ef0351,67927347791bb16654b0ddbd,0,68,1737652073387,scale,46,personality,I see myself as someone who...can be cold and aloof,Strongly disagree,Strongly agree,0,,50,4,4194,1033306
byx2c8yslr,565c6791c121fe0012fc3caf,678f3deb09bb611973ef0351,67927400258c915cd1e53997,0,1,1737651294754,scale,12,face processing,I see myself as someone who...is boring,Strongly disagree,Strongly agree,0,,50,42,5011,81978
byx2c8yslr,565c6791c121fe0012fc3caf,678f3deb09bb611973ef0351,67927400258c915cd1e53997,0,2,1737651298491,scale,1,demographic,I consider myself as:,Not at all feminine,Totally feminine,0,,50,81,3736,85715
byx2c8yslr,565c6791c121fe0012fc3caf,678f3deb09bb611973ef0351,67927400258c915cd1e53997,0,3,1737651302605,scale,4,demographic,How important would you say religion is in your own life?,Not very important,Very important,0,,50,77,4113,89829
byx2c8yslr,565c6791c121fe0012fc3caf,678f3deb09bb611973ef0351,67927400258c915cd1e53997,0,4,1737651306159,scale,25,personality,I see myself as someone who...is reserved,Strongly disagree,Strongly agree,0,,50,100,3553,93383
byx2c8yslr,565c6791c121fe0012fc3caf,678f3deb09bb611973ef0351,67927400258c915cd1e53997,0,5,1737651309205,scale,34,personality,"I see myself as someone who...is ingenious, a deep thinker",Strongly disagree,Strongly agree,0,,50,46,3044,96429
byx2c8yslr,565c6791c121fe0012fc3caf,678f3deb09bb611973ef0351,67927400258c915cd1e53997,0,6,1737651312835,scale,2,demographic,I consider myself as:,Not at all masculine,Totally masculine,0,,50,0,3629,100059
byx2c8yslr,565c6791c121fe0012fc3caf,678f3deb09bb611973ef0351,67927400258c915cd1e53997,0,7,1737651316346,scale,48,personality,I see myself as someone who...can be moody,Strongly disagree,Strongly agree,0,,50,50,3508,103569
byx2c8yslr,565c6791c121fe0012fc3caf,678f3deb09bb611973ef0351,67927400258c915cd1e53997,0,9,1737651458541,scale,35,personality,I see myself as someone who...generates a lot of enthusiasm,Strongly disagree,Strongly agree,0,,50,27,3663,245765
byx2c8yslr,565c6791c121fe0012fc3caf,678f3deb09bb611973ef0351,67927400258c915cd1e53997,0,10,1737651466837,scale,,ATTENTION CHECK,Please drag the slider all the way to the end labeled HAMBURGER,HOTDOG,HAMBURGER,1,100,50,100,8295,254061
byx2c8yslr,565c6791c121fe0012fc3caf,678f3deb09bb611973ef0351,67927400258c915cd1e53997,0,11,1737651470021,scale,17,face processing,I see myself as someone who...is caring,Strongly disagree,Strongly agree,0,,50,100,3182,257245
byx2c8yslr,565c6791c121fe0012fc3caf,678f3deb09bb611973ef0351,67927400258c915cd1e53997,0,12,1737651472769,scale,11,face processing,I see myself as someone who...is mean,Strongly disagree,Strongly agree,0,,50,0,2746,259993
byx2c8yslr,565c6791c121fe0012fc3caf,678f3deb09bb611973ef0351,67927400258c915cd1e53997,0,13,1737651476209,scale,39,personality,I see myself as someone who...has an active imagination,Strongly disagree,Strongly agree,0,,50,49,3439,263433
byx2c8yslr,565c6791c121fe0012fc3caf,678f3deb09bb611973ef0351,67927400258c915cd1e53997,0,14,1737651479271,scale,46,personality,I see myself as someone who...can be cold and aloof,Strongly disagree,Strongly agree,0,,50,7,3060,266495
byx2c8yslr,565c6791c121fe0012fc3caf,678f3deb09bb611973ef0351,67927400258c915cd1e53997,0,15,1737651482359,scale,58,personality,I see myself as someone who...gets nervous easily,Strongly disagree,Strongly agree,0,,50,94,3087,269583
byx2c8yslr,565c6791c121fe0012fc3caf,678f3deb09bb611973ef0351,67927400258c915cd1e53997,0,16,1737651485731,scale,54,personality,I see myself as someone who...prefers work that is routine,Strongly disagree,Strongly agree,0,,50,59,3370,272955
byx2c8yslr,565c6791c121fe0012fc3caf,678f3deb09bb611973ef0351,67927400258c915cd1e53997,0,18,1737651610996,scale,33,personality,I see myself as someone who...can be tense,Strongly disagree,Strongly agree,0,,50,45,3833,398220
byx2c8yslr,565c6791c121fe0012fc3caf,678f3deb09bb611973ef0351,67927400258c915cd1e53997,0,19,1737651614566,scale,56,personality,I see myself as someone who...is sometimes rude to others,Strongly disagree,Strongly agree,0,,50,4,3569,401790
byx2c8yslr,565c6791c121fe0012fc3caf,678f3deb09bb611973ef0351,67927400258c915cd1e53997,0,20,1737651617254,scale,22,personality,I see myself as someone who...does a thorough job,Strongly disagree,Strongly agree,0,,50,93,2687,404478
byx2c8yslr,565c6791c121fe0012fc3caf,678f3deb09bb611973ef0351,67927400258c915cd1e53997,0,21,1737651620392,scale,59,personality,"I see myself as someone who...likes to reflect, play with ideas",Strongly disagree,Strongly agree,0,,50,66,3137,407616
byx2c8yslr,565c6791c121fe0012fc3caf,678f3deb09bb611973ef0351,67927400258c915cd1e53997,0,22,1737651622996,scale,37,personality,I see myself as someone who...tends to be disorganized,Strongly disagree,Strongly agree,0,,50,14,2603,410220
byx2c8yslr,565c6791c121fe0012fc3caf,678f3deb09bb611973ef0351,67927400258c915cd1e53997,0,24,1737651748262,scale,47,personality,I see myself as someone who...perseveres until the task is finished,Strongly disagree,Strongly agree,0,,50,55,4108,535485
byx2c8yslr,565c6791c121fe0012fc3caf,678f3deb09bb611973ef0351,67927400258c915cd1e53997,0,25,1737651750988,scale,38,personality,I see myself as someone who...worries a lot,Strongly disagree,Strongly agree,0,,50,100,2725,538212
byx2c8yslr,565c6791c121fe0012fc3caf,678f3deb09bb611973ef0351,67927400258c915cd1e53997,0,26,1737651753842,scale,50,personality,"I see myself as someone who...is sometimes shy, inhibited",Strongly disagree,Strongly agree,0,,50,100,2853,541066
byx2c8yslr,565c6791c121fe0012fc3caf,678f3deb09bb611973ef0351,67927400258c915cd1e53997,0,27,1737651757424,scale,53,personality,I see myself as someone who...remains calm in tense situations,Strongly disagree,Strongly agree,0,,50,50,3581,544648
byx2c8yslr,565c6791c121fe0012fc3caf,678f3deb09bb611973ef0351,67927400258c915cd1e53997,0,28,1737651760698,scale,8,face processing,I see myself as someone who...is unhappy,Strongly disagree,Strongly agree,0,,50,57,3273,547922
byx2c8yslr,565c6791c121fe0012fc3caf,678f3deb09bb611973ef0351,67927400258c915cd1e53997,0,29,1737651764116,scale,55,personality,"I see myself as someone who...is outgoing, sociable",Strongly disagree,Strongly agree,0,,50,16,3417,551339
byx2c8yslr,565c6791c121fe0012fc3caf,678f3deb09bb611973ef0351,67927400258c915cd1e53997,0,30,1737651767290,scale,63,personality,"I see myself as someone who...is sophisticated in art, music, or literature",Strongly disagree,Strongly agree,0,,50,43,3173,554513
byx2c8yslr,565c6791c121fe0012fc3caf,678f3deb09bb611973ef0351,67927400258c915cd1e53997,0,31,1737651769787,scale,30,personality,I see myself as someone who...is full of energy,Strongly disagree,Strongly agree,0,,50,0,2496,557011
byx2c8yslr,565c6791c121fe0012fc3caf,678f3deb09bb611973ef0351,67927400258c915cd1e53997,0,32,1737651772386,scale,44,personality,I see myself as someone who...is inventive,Strongly disagree,Strongly agree,0,,50,39,2597,559609
byx2c8yslr,565c6791c121fe0012fc3caf,678f3deb09bb611973ef0351,67927400258c915cd1e53997,0,33,1737651774915,scale,62,personality,I see myself as someone who...is easily distracted,Strongly disagree,Strongly agree,0,,50,63,2529,562139
byx2c8yslr,565c6791c121fe0012fc3caf,678f3deb09bb611973ef0351,67927400258c915cd1e53997,0,34,1737651777595,scale,16,face processing,I see myself as someone who...is confident,Strongly disagree,Strongly agree,0,,50,12,2679,564819
byx2c8yslr,565c6791c121fe0012fc3caf,678f3deb09bb611973ef0351,67927400258c915cd1e53997,0,35,1737651781929,scale,26,personality,I see myself as someone who...is helpful and unselfish with others,Strongly disagree,Strongly agree,0,,50,100,4333,569153
byx2c8yslr,565c6791c121fe0012fc3caf,678f3deb09bb611973ef0351,67927400258c915cd1e53997,0,36,1737651784419,scale,32,personality,I see myself as someone who...is a reliable worker,Strongly disagree,Strongly agree,0,,50,90,2489,571643
byx2c8yslr,565c6791c121fe0012fc3caf,678f3deb09bb611973ef0351,67927400258c915cd1e53997,0,37,1737651787075,scale,14,face processing,I see myself as someone who...is weird,Strongly disagree,Strongly agree,0,,50,49,2655,574299
byx2c8yslr,565c6791c121fe0012fc3caf,678f3deb09bb611973ef0351,67927400258c915cd1e53997,0,38,1737651789657,scale,5,face processing,I see myself as someone who...is trustworthy,Strongly disagree,Strongly agree,0,,50,100,2581,576881
byx2c8yslr,565c6791c121fe0012fc3caf,678f3deb09bb611973ef0351,67927400258c915cd1e53997,0,39,1737651792837,scale,28,personality,"I see myself as someone who...is relaxed, handles stress well",Strongly disagree,Strongly agree,0,,50,45,3179,580061
byx2c8yslr,565c6791c121fe0012fc3caf,678f3deb09bb611973ef0351,67927400258c915cd1e53997,0,40,1737651795173,scale,61,personality,I see myself as someone who...likes to cooperate with others,Strongly disagree,Strongly agree,0,,50,100,2335,582397
byx2c8yslr,565c6791c121fe0012fc3caf,678f3deb09bb611973ef0351,67927400258c915cd1e53997,0,41,1737651797759,scale,29,personality,I see myself as someone who...is curious about many different things,Strongly disagree,Strongly agree,0,,50,85,2585,584983
byx2c8yslr,565c6791c121fe0012fc3caf,678f3deb09bb611973ef0351,67927400258c915cd1e53997,0,42,1737651800889,scale,52,personality,I see myself as someone who...does things efficiently,Strongly disagree,Strongly agree,0,,50,72,3129,588113
byx2c8yslr,565c6791c121fe0012fc3caf,678f3deb09bb611973ef0351,67927400258c915cd1e53997,0,44,1737651925555,scale,51,personality,I see myself as someone who...is considerate and kind to almost everyone,Strongly disagree,Strongly agree,0,,50,100,3664,712779
byx2c8yslr,565c6791c121fe0012fc3caf,678f3deb09bb611973ef0351,67927400258c915cd1e53997,0,45,1737651931589,scale,40,personality,I see myself as someone who...tends to be quiet,Strongly disagree,Strongly agree,0,,50,100,6033,718813
byx2c8yslr,565c6791c121fe0012fc3caf,678f3deb09bb611973ef0351,67927400258c915cd1e53997,0,46,1737651934507,scale,60,personality,I see myself as someone who...has few artistic interests,Strongly disagree,Strongly agree,0,,50,29,2917,721731
byx2c8yslr,565c6791c121fe0012fc3caf,678f3deb09bb611973ef0351,67927400258c915cd1e53997,0,47,1737651937713,scale,18,face processing,I see myself as someone who...is egotistic,Strongly disagree,Strongly agree,0,,50,0,3205,724937
byx2c8yslr,565c6791c121fe0012fc3caf,678f3deb09bb611973ef0351,67927400258c915cd1e53997,0,48,1737651940457,scale,20,personality,I see myself as someone who...is talkative,Strongly disagree,Strongly agree,0,,50,0,2743,727681
byx2c8yslr,565c6791c121fe0012fc3caf,678f3deb09bb611973ef0351,67927400258c915cd1e53997,0,49,1737651943261,scale,43,personality,"I see myself as someone who...is emotionally stable, not easily upset",Strongly disagree,Strongly agree,0,,50,45,2803,730485
byx2c8yslr,565c6791c121fe0012fc3caf,678f3deb09bb611973ef0351,67927400258c915cd1e53997,0,50,1737651945683,scale,36,personality,I see myself as someone who...has a forgiving nature,Strongly disagree,Strongly agree,0,,50,100,2421,732907
byx2c8yslr,565c6791c121fe0012fc3caf,678f3deb09bb611973ef0351,67927400258c915cd1e53997,0,51,1737651948609,scale,23,personality,"I see myself as someone who...is depressed, blue",Strongly disagree,Strongly agree,0,,50,82,2925,735833
byx2c8yslr,565c6791c121fe0012fc3caf,678f3deb09bb611973ef0351,67927400258c915cd1e53997,0,52,1737651951355,scale,6,face processing,I see myself as someone who...is dominant,Strongly disagree,Strongly agree,0,,50,0,2745,738579
byx2c8yslr,565c6791c121fe0012fc3caf,678f3deb09bb611973ef0351,67927400258c915cd1e53997,0,53,1737651954075,scale,45,personality,I see myself as someone who...has an assertive personality,Strongly disagree,Strongly agree,0,,50,0,2719,741299
byx2c8yslr,565c6791c121fe0012fc3caf,678f3deb09bb611973ef0351,67927400258c915cd1e53997,0,54,1737651956947,scale,21,personality,I see myself as someone who...tends to find fault with others,Strongly disagree,Strongly agree,0,,50,1,2871,744171
byx2c8yslr,565c6791c121fe0012fc3caf,678f3deb09bb611973ef0351,67927400258c915cd1e53997,0,55,1737651961459,scale,49,personality,"I see myself as someone who...values artistic, aesthetic experiences",Strongly disagree,Strongly agree,0,,50,64,4511,748683
byx2c8yslr,565c6791c121fe0012fc3caf,678f3deb09bb611973ef0351,67927400258c915cd1e53997,0,57,1737652085775,scale,15,face processing,I see myself as someone who...is intelligent,Strongly disagree,Strongly agree,0,,50,66,3370,872999
byx2c8yslr,565c6791c121fe0012fc3caf,678f3deb09bb611973ef0351,67927400258c915cd1e53997,0,58,1737652089296,scale,3,demographic,How would you describe your political views?,Very conservative,Very liberal,0,,50,86,3520,876520
byx2c8yslr,565c6791c121fe0012fc3caf,678f3deb09bb611973ef0351,67927400258c915cd1e53997,0,59,1737652093288,scale,41,personality,I see myself as someone who...is generally trusting,Strongly disagree,Strongly agree,0,,50,86,3990,880512
byx2c8yslr,565c6791c121fe0012fc3caf,678f3deb09bb611973ef0351,67927400258c915cd1e53997,0,60,1737652095692,scale,19,face processing,I see myself as someone who...is responsible,Strongly disagree,Strongly agree,0,,50,85,2403,882916
byx2c8yslr,565c6791c121fe0012fc3caf,678f3deb09bb611973ef0351,67927400258c915cd1e53997,0,61,1737652099100,scale,57,personality,I see myself as someone who...makes plans and follows through with them,Strongly disagree,Strongly agree,0,,50,57,3407,886324
byx2c8yslr,565c6791c121fe0012fc3caf,678f3deb09bb611973ef0351,67927400258c915cd1e53997,0,62,1737652103100,scale,24,personality,"I see myself as someone who...is original, comes up with new ideas",Strongly disagree,Strongly agree,0,,50,49,3999,890324
byx2c8yslr,565c6791c121fe0012fc3caf,678f3deb09bb611973ef0351,67927400258c915cd1e53997,0,63,1737652105899,scale,27,personality,I see myself as someone who...can be somewhat careless,Strongly disagree,Strongly agree,0,,50,23,2797,893123
byx2c8yslr,565c6791c121fe0012fc3caf,678f3deb09bb611973ef0351,67927400258c915cd1e53997,0,64,1737652113036,scale,,ATTENTION CHECK,Please drag the slider all the way to the end labeled STRAWBERRY,STRAWBERRY,PINEAPPLE,1,0,50,0,7136,900260
byx2c8yslr,565c6791c121fe0012fc3caf,678f3deb09bb611973ef0351,67927400258c915cd1e53997,0,65,1737652117492,scale,42,personality,I see myself as someone who...tends to be lazy,Strongly disagree,Strongly agree,0,,50,33,4455,904716
byx2c8yslr,565c6791c121fe0012fc3caf,678f3deb09bb611973ef0351,67927400258c915cd1e53997,0,67,1737652242038,scale,31,personality,I see myself as someone who...starts quarrels with others,Strongly disagree,Strongly agree,0,,50,0,3039,1029262
byx2c8yslr,565c6791c121fe0012fc3caf,678f3deb09bb611973ef0351,67927400258c915cd1e53997,0,68,1737652244237,scale,13,face processing,I see myself as someone who...is aggressive,Strongly disagree,Strongly agree,0,,50,0,2199,1031461
4h3vss7m3d,63d5cbb3c8e15d4cd611bee1,678f3deb09bb611973ef0351,6792743de2e25a12ebd29e95,0,1,1737651482999,scale,57,personality,I see myself as someone who...makes plans and follows through with them,Strongly disagree,Strongly agree,0,,50,74,11105,113827
4h3vss7m3d,63d5cbb3c8e15d4cd611bee1,678f3deb09bb611973ef0351,6792743de2e25a12ebd29e95,0,2,1737651498170,scale,41,personality,I see myself as someone who...is generally trusting,Strongly disagree,Strongly agree,0,,50,62,15169,128999
4h3vss7m3d,63d5cbb3c8e15d4cd611bee1,678f3deb09bb611973ef0351,6792743de2e25a12ebd29e95,0,3,1737651508420,scale,38,personality,I see myself as someone who...worries a lot,Strongly disagree,Strongly agree,0,,50,40,10247,139248
4h3vss7m3d,63d5cbb3c8e15d4cd611bee1,678f3deb09bb611973ef0351,6792743de2e25a12ebd29e95,0,4,1737651517576,scale,25,personality,I see myself as someone who...is reserved,Strongly disagree,Strongly agree,0,,50,95,9154,148404
4h3vss7m3d,63d5cbb3c8e15d4cd611bee1,678f3deb09bb611973ef0351,6792743de2e25a12ebd29e95,0,5,1737651523582,scale,28,personality,"I see myself as someone who...is relaxed, handles stress well",Strongly disagree,Strongly agree,0,,50,77,6004,154411
4h3vss7m3d,63d5cbb3c8e15d4cd611bee1,678f3deb09bb611973ef0351,6792743de2e25a12ebd29e95,0,6,1737651537429,scale,46,personality,I see myself as someone who...can be cold and aloof,Strongly disagree,Strongly agree,0,,50,26,13843,168257
4h3vss7m3d,63d5cbb3c8e15d4cd611bee1,678f3deb09bb611973ef0351,6792743de2e25a12ebd29e95,0,8,1737651686017,scale,61,personality,I see myself as someone who...likes to cooperate with others,Strongly disagree,Strongly agree,0,,50,76,6372,316846
4h3vss7m3d,63d5cbb3c8e15d4cd611bee1,678f3deb09bb611973ef0351,6792743de2e25a12ebd29e95,0,9,1737651693798,scale,29,personality,I see myself as someone who...is curious about many different things,Strongly disagree,Strongly agree,0,,50,98,7778,324627
4h3vss7m3d,63d5cbb3c8e15d4cd611bee1,678f3deb09bb611973ef0351,6792743de2e25a12ebd29e95,0,10,1737651697892,scale,19,face processing,I see myself as someone who...is responsible,Strongly disagree,Strongly agree,0,,50,100,4091,328721
4h3vss7m3d,63d5cbb3c8e15d4cd611bee1,678f3deb09bb611973ef0351,6792743de2e25a12ebd29e95,0,11,1737651704090,scale,63,personality,"I see myself as someone who...is sophisticated in art, music, or literature",Strongly disagree,Strongly agree,0,,50,16,6194,334918
4h3vss7m3d,63d5cbb3c8e15d4cd611bee1,678f3deb09bb611973ef0351,6792743de2e25a12ebd29e95,0,12,1737651710363,scale,55,personality,"I see myself as someone who...is outgoing, sociable",Strongly disagree,Strongly agree,0,,50,0,6270,341192
4h3vss7m3d,63d5cbb3c8e15d4cd611bee1,678f3deb09bb611973ef0351,6792743de2e25a12ebd29e95,0,14,1737651841310,scale,18,face processing,I see myself as someone who...is egotistic,Strongly disagree,Strongly agree,0,,50,64,5379,472139
4h3vss7m3d,63d5cbb3c8e15d4cd611bee1,678f3deb09bb611973ef0351,6792743de2e25a12ebd29e95,0,15,1737651847074,scale,11,face processing,I see myself as someone who...is mean,Strongly disagree,Strongly agree,0,,50,2,5761,477903
4h3vss7m3d,63d5cbb3c8e15d4cd611bee1,678f3deb09bb611973ef0351,6792743de2e25a12ebd29e95,0,16,1737651860825,scale,50,personality,"I see myself as someone who...is sometimes shy, inhibited",Strongly disagree,Strongly agree,0,,50,42,13748,491653
4h3vss7m3d,63d5cbb3c8e15d4cd611bee1,678f3deb09bb611973ef0351,6792743de2e25a12ebd29e95,0,17,1737651866635,scale,2,demographic,I consider myself as:,Not at all masculine,Totally masculine,0,,50,12,5807,497463
4h3vss7m3d,63d5cbb3c8e15d4cd611bee1,678f3deb09bb611973ef0351,6792743de2e25a12ebd29e95,0,18,1737651872205,scale,37,personality,I see myself as someone who...tends to be disorganized,Strongly disagree,Strongly agree,0,,50,23,5566,503034
4h3vss7m3d,63d5cbb3c8e15d4cd611bee1,678f3deb09bb611973ef0351,6792743de2e25a12ebd29e95,0,19,1737651878750,scale,47,personality,I see myself as someone who...perseveres until the task is finished,Strongly disagree,Strongly agree,0,,50,22,6542,509578
4h3vss7m3d,63d5cbb3c8e15d4cd611bee1,678f3deb09bb611973ef0351,6792743de2e25a12ebd29e95,0,20,1737651884068,scale,20,personality,I see myself as someone who...is talkative,Strongly disagree,Strongly agree,0,,50,30,5315,514896
4h3vss7m3d,63d5cbb3c8e15d4cd611bee1,678f3deb09bb611973ef0351,6792743de2e25a12ebd29e95,0,21,1737651890451,scale,,ATTENTION CHECK,Please drag the slider all the way to the end labeled STRAWBERRY,STRAWBERRY,PINEAPPLE,1,0,50,0,6378,521280
4h3vss7m3d,63d5cbb3c8e15d4cd611bee1,678f3deb09bb611973ef0351,6792743de2e25a12ebd29e95,0,22,1737651895056,scale,40,personality,I see myself as someone who...tends to be quiet,Strongly disagree,Strongly agree,0,,50,77,4602,525885
4h3vss7m3d,63d5cbb3c8e15d4cd611bee1,678f3deb09bb611973ef0351,6792743de2e25a12ebd29e95,0,23,1737651905332,scale,8,face processing,I see myself as someone who...is unhappy,Strongly disagree,Strongly agree,0,,50,58,10274,536161
4h3vss7m3d,63d5cbb3c8e15d4cd611bee1,678f3deb09bb611973ef0351,6792743de2e25a12ebd29e95,0,24,1737651912107,scale,30,personality,I see myself as someone who...is full of energy,Strongly disagree,Strongly agree,0,,50,16,6771,542936
4h3vss7m3d,63d5cbb3c8e15d4cd611bee1,678f3deb09bb611973ef0351,6792743de2e25a12ebd29e95,0,25,1737651916707,scale,5,face processing,I see myself as someone who...is trustworthy,Strongly disagree,Strongly agree,0,,50,100,4597,547536
4h3vss7m3d,63d5cbb3c8e15d4cd611bee1,678f3deb09bb611973ef0351,6792743de2e25a12ebd29e95,0,26,1737651920815,scale,62,personality,I see myself as someone who...is easily distracted,Strongly disagree,Strongly agree,0,,50,89,4106,551644
4h3vss7m3d,63d5cbb3c8e15d4cd611bee1,678f3deb09bb611973ef0351,6792743de2e25a12ebd29e95,0,27,1737651927004,scale,,ATTENTION CHECK,Please drag the slider all the way to the end labeled HAMBURGER,HOTDOG,HAMBURGER,1,100,50,100,6186,557833
4h3vss7m3d,63d5cbb3c8e15d4cd611bee1,678f3deb09bb611973ef0351,6792743de2e25a12ebd29e95,0,28,1737651938582,scale,3,demographic,How would you describe your political views?,Very conservative,Very liberal,0,,50,85,11575,569411
4h3vss7m3d,63d5cbb3c8e15d4cd611bee1,678f3deb09bb611973ef0351,6792743de2e25a12ebd29e95,0,29,1737651946448,scale,45,personality,I see myself as someone who...has an assertive personality,Strongly disagree,Strongly agree,0,,50,16,7861,577277
4h3vss7m3d,63d5cbb3c8e15d4cd611bee1,678f3deb09bb611973ef0351,6792743de2e25a12ebd29e95,0,30,1737651951314,scale,56,personality,I see myself as someone who...is sometimes rude to others,Strongly disagree,Strongly agree,0,,50,0,4863,582143
4h3vss7m3d,63d5cbb3c8e15d4cd611bee1,678f3deb09bb611973ef0351,6792743de2e25a12ebd29e95,0,31,1737651962060,scale,16,face processing,I see myself as someone who...is confident,Strongly disagree,Strongly agree,0,,50,59,10740,592889
4h3vss7m3d,63d5cbb3c8e15d4cd611bee1,678f3deb09bb611973ef0351,6792743de2e25a12ebd29e95,0,32,1737651968055,scale,48,personality,I see myself as someone who...can be moody,Strongly disagree,Strongly agree,0,,50,61,5993,598884
4h3vss7m3d,63d5cbb3c8e15d4cd611bee1,678f3deb09bb611973ef0351,6792743de2e25a12ebd29e95,0,33,1737651973778,scale,59,personality,"I see myself as someone who...likes to reflect, play with ideas",Strongly disagree,Strongly agree,0,,50,88,5721,604607
4h3vss7m3d,63d5cbb3c8e15d4cd611bee1,678f3deb09bb611973ef0351,6792743de2e25a12ebd29e95,0,34,1737651981901,scale,43,personality,"I see myself as someone who...is emotionally stable, not easily upset",Strongly disagree,Strongly agree,0,,50,91,8119,612730
4h3vss7m3d,63d5cbb3c8e15d4cd611bee1,678f3deb09bb611973ef0351,6792743de2e25a12ebd29e95,0,35,1737651987824,scale,22,personality,I see myself as someone who...does a thorough job,Strongly disagree,Strongly agree,0,,50,84,5921,618653
4h3vss7m3d,63d5cbb3c8e15d4cd611bee1,678f3deb09bb611973ef0351,6792743de2e25a12ebd29e95,0,36,1737651996657,scale,26,personality,I see myself as someone who...is helpful and unselfish with others,Strongly disagree,Strongly agree,0,,50,27,8830,627486
4h3vss7m3d,63d5cbb3c8e15d4cd611bee1,678f3deb09bb611973ef0351,6792743de2e25a12ebd29e95,0,37,1737652001341,scale,58,personality,I see myself as someone who...gets nervous easily,Strongly disagree,Strongly agree,0,,50,77,4681,632170
4h3vss7m3d,63d5cbb3c8e15d4cd611bee1,678f3deb09bb611973ef0351,6792743de2e25a12ebd29e95,0,39,1737652179702,scale,52,personality,I see myself as someone who...does things efficiently,Strongly disagree,Strongly agree,0,,50,43,6147,810531
4h3vss7m3d,63d5cbb3c8e15d4cd611bee1,678f3deb09bb611973ef0351,6792743de2e25a12ebd29e95,0,40,1737652184543,scale,44,personality,I see myself as someone who...is inventive,Strongly disagree,Strongly agree,0,,50,77,4838,815372
4h3vss7m3d,63d5cbb3c8e15d4cd611bee1,678f3deb09bb611973ef0351,6792743de2e25a12ebd29e95,0,41,1737652195544,scale,35,personality,I see myself as someone who...generates a lot of enthusiasm,Strongly disagree,Strongly agree,0,,50,23,10999,826373
4h3vss7m3d,63d5cbb3c8e15d4cd611bee1,678f3deb09bb611973ef0351,6792743de2e25a12ebd29e95,0,42,1737652200955,scale,12,face processing,I see myself as someone who...is boring,Strongly disagree,Strongly agree,0,,50,60,5408,831784
4h3vss7m3d,63d5cbb3c8e15d4cd611bee1,678f3deb09bb611973ef0351,6792743de2e25a12ebd29e95,0,43,1737652207326,scale,24,personality,"I see myself as someone who...is original, comes up with new ideas",Strongly disagree,Strongly agree,0,,50,56,6366,838155
4h3vss7m3d,63d5cbb3c8e15d4cd611bee1,678f3deb09bb611973ef0351,6792743de2e25a12ebd29e95,0,44,1737652212077,scale,53,personality,I see myself as someone who...remains calm in tense situations,Strongly disagree,Strongly agree,0,,50,93,4749,842906
